0.26028,0.27761,0.32546,0.42664,0.33911,0.35863,0.29783
0.35617,0.39749,0.52253,0.4871,0.40831,0.22366,0.1994
0.43837,0.28708,0.31082,0.44159,0.21454,0.20592,0.25267
0.30138,0.26815,0.22749,0.26428,0.39101,0.40986,0.4338
0.32878,0.17982,0.32208,0.21604,0.53288,0.57341,0.59971
0.38357,0.17351,0.31758,0.20993,0.24222,0.26503,0.22984
0.39727,0.38171,0.44483,0.46197,0.41523,0.46503,0.4409
0.58905,0.24291,0.25789,0.31387,0.44984,0.39114,0.4404
0.63015,0.3754,0.5169,0.54688,0.38409,0.3675,0.44953
0.71234,0.26184,0.32546,0.44702,0.35641,0.46602,0.58347
0.52056,0.58361,0.60812,0.62909,0.59863,0.6542,0.7169
0.46576,0.4385,0.39753,0.44702,0.10728,0.19705,0.16997
0.58905,0.37225,0.34235,0.22759,0.49482,0.401,0.39169
0.58905,0.69086,0.76465,0.61618,0.47752,0.52316,0.45105
0.67124,0.53313,0.36938,0.44974,0.29759,0.15272,0.18875
0.57535,0.23976,0.25001,0.17664,0.41177,0.43449,0.39626
0.68494,0.38802,0.4178,0.45925,0.29759,0.38031,0.38915
0.38357,0.32493,0.31983,0.34648,0.19032,0.13499,0.17961
0.61645,0.32493,0.46285,0.37161,0.31143,0.24336,0.27601
0.53426,0.39749,0.54956,0.36958,0.28721,0.36651,0.37698
0.56165,0.50159,0.59798,0.52718,0.40139,0.37341,0.39524
0.71234,0.47004,0.64641,0.57949,0.20416,0.28277,0.36378
0.50686,0.45742,0.59348,0.56047,0.42908,0.60986,0.62203
0.54123,0.16405,0.28154,0.32202,0.15226,0.25617,0.36784
0.58905,0.18298,0.27028,0.26971,0.47406,0.57144,0.60985
0.67124,0.22083,0.34348,0.42053,0.1834,0.19607,0.30544
0.69864,0.20821,0.2151,0.27243,0.30451,0.334,0.49519
0.67124,0.34701,0.53379,0.53805,0.19378,0.10937,0.35516
0.65754,0.83913,0.90204,0.97691,0.87544,0.76454,0.93355
0.43096,0.30916,0.39303,0.33968,0.40139,0.46405,0.39169
0.40483,0.35017,0.53492,0.35735,0.048453,0.017744,1e-05
0.34248,0.38802,0.49213,0.47963,0.40139,0.45518,0.28362
0.17809,0.48897,0.34348,0.58425,0.39447,0.29853,0.27449
0.34248,0.26815,0.35699,0.39811,0.4533,0.48671,0.39067
0.33448,0.44796,0.40992,0.46333,0.58825,0.4207,0.39879
0.52056,0.25553,0.40204,0.52515,0.33565,0.28178,0.34298
0.43837,0.38171,0.3919,0.42324,0.49482,0.52316,0.53375
0.54796,0.39749,0.35924,0.47148,0.31835,0.21085,0.29326
0.64385,0.55837,0.35812,0.40626,0.32181,0.27489,0.28362
0.50686,0.45427,0.4133,0.4511,0.54326,0.47784,0.43887
0.46576,0.4038,0.48087,0.47012,0.35987,0.35272,0.344
0.72604,0.4038,0.40879,0.45993,0.17648,0.21183,0.26536
0.54796,0.67193,0.66893,0.73506,0.436,0.40297,0.50432
0.42467,0.31862,0.14641,0.29009,0.36679,0.38326,0.43786
0.53426,0.3407,0.2196,0.43072,0.28721,0.19705,0.27804
0.34248,0.10727,1e-05,0.20246,0.26991,0.24434,0.34095
0.41097,0.21452,0.21623,0.4477,0.78202,0.76651,0.80975
0.27934,0.2019,0.32321,0.22963,0.31143,0.22957,0.22122
0.35617,0.094647,0.25001,0.26699,0.39101,0.2739,0.23897
0.57535,0.22398,0.39078,0.32814,0.57786,0.43351,0.42112
0.70664,0.14197,0.15767,0.087646,0.4187,0.26996,0.27804
0.64385,0.32178,0.24776,0.25069,0.37025,0.25814,0.30493
0.67124,0.053638,0.16105,0.093081,0.22492,0.091636,0.1649
0.54796,0.74133,0.6115,0.52786,0.32527,0.22957,0.33436
0.72604,0.16405,0.18582,0.19906,0.32181,0.12513,0.30037
0.49316,0.29654,0.33785,0.24729,0.33219,0.11233,0.28768
0.60905,0.2713,0.49776,0.32406,0.24222,0.10543,0.16389
0.59544,0.13881,0.32884,0.19634,0.47406,0.38228,0.43279
0.69864,0.34386,0.32546,0.20721,0.40485,0.30149,0.30544
0.27398,0.46689,0.62051,0.52583,0.35295,0.23351,0.31305
0.31508,0.17351,0.26127,0.339,0.52942,0.46306,0.42264
0.31508,0.17036,0.3919,0.34987,0.41177,0.33499,0.36632
0.36987,0.40695,0.48875,0.72148,0.30105,0.27686,0.33943
0.54796,0.16405,0.41668,0.47555,0.38063,0.26602,0.36226
0.21919,0.75711,0.80632,1,0.83738,0.77144,0.83969
0.73158,0.21452,0.30406,0.22216,0.37717,0.34385,0.41351
0.69864,0.27761,0.30294,0.017673,0.12458,0.12809,0.1852
0.53426,0.38171,0.48424,0.26564,0.21454,0.24434,0.31153
0.44475,0.25238,0.29618,0.27854,0.29413,0.18031,0.24709
0.32069,0.2713,0.2928,0.28398,0.26299,0.2404,0.27753
0.38357,0.088338,0.18244,0.1549,0.36333,0.33203,0.23492
0.54796,0.24607,0.22749,0.23371,0.28029,0.23646,0.18063
0.73974,0.25238,0.22186,0.17189,0.1661,0.17341,0.24151
0.61645,0.4385,0.39528,0.32474,0.39793,0.32809,0.39575
0.63015,0.30916,0.25226,0.22419,0.2353,0.31922,0.30696
0.36987,0.4038,0.48987,0.32949,0.46368,0.48375,0.47591
0.49316,0.018937,0.25339,0.14335,0.53288,0.60888,0.53121
0.46576,0.15774,0.11375,0.19566,0.23876,0.28178,0.30239
0.42467,0.14512,0.42006,0.31183,0.38409,0.40494,0.45765
0.42467,0.45427,0.44596,0.59919,0.40831,0.39213,0.43481
0.49316,0.32178,0.4392,0.57406,0.52942,0.42563,0.49113
0.64385,0.24291,0.39753,0.45993,0.24222,0.25223,0.36734
0.60275,0.73818,0.77929,0.93208,0.79586,0.69952,0.9645
0.75343,0.56468,0.72298,0.45925,0.25261,0.29065,0.28261
0.61015,0.48897,0.40429,0.30096,0.26299,0.33893,0.30189
0.72042,0.62462,0.65542,0.48574,0.31143,0.23646,0.23136
0.83069,0.58045,0.45046,0.39811,0.46022,0.3941,0.53832
0.78604,0.40064,0.33897,0.29756,0.14534,0.065035,0.21767
0.79453,0.76657,0.76578,0.54688,0.034612,1e-05,0.0614
0.71234,0.55837,0.48424,0.1977,0.28375,0.32021,0.30138
0.73974,0.67193,0.66442,0.40422,0.29759,0.23449,0.27601
0.69864,0.64354,0.6633,0.47555,0.30797,0.28277,0.28667
0.63015,0.58045,0.70046,0.51224,0.30451,0.35568,0.36277
0.82193,0.24291,0.20609,0.18479,0.26991,0.29952,0.34451
0.71234,0.63092,0.44596,0.31183,0.53288,0.48868,0.50635
0.73974,0.52051,0.58222,0.43955,0.17302,0.17834,0.241
0.71234,0.50159,0.36262,0.3655,0.2007,0.25814,0.33943
0.57535,0.66247,0.45609,0.42121,0.4879,0.28868,0.48657
0.56165,0.23345,0.20496,0.26496,0.50866,0.41873,0.48454
0.60275,0.22714,0.20834,0.2833,0.22492,0.18622,0.35719
0.56165,0.82966,0.75114,0.82949,0.96195,0.82168,0.94065
0.60275,0.60569,0.75789,0.72691,0.39447,0.33597,0.30341
0.66529,0.56152,0.62839,0.39267,0.19724,0.15272,0.18621
0.80823,0.73503,0.81082,0.60055,0.33565,0.30937,0.2755
0.82193,0.39749,0.54956,0.22759,0.35295,0.36947,0.43532
0.72604,0.49843,0.51127,0.37093,0.16264,0.17439,0.21462
0.65754,0.41326,0.40879,0.21944,0.2353,0.33301,0.27855
0.61645,0.59307,0.72298,0.553,0.30451,0.22661,0.241
0.68494,0.1672,0.28492,0.12229,0.46022,0.41085,0.43634
0.45206,0.4038,0.62614,0.42664,0.29413,0.26996,0.30087
0.44475,0.35648,0.50789,0.38724,0.23184,0.24237,0.29478
0.43837,0.45111,0.73424,0.75544,0.21454,0.25617,0.28109
0.52056,0.24607,0.38064,0.40218,0.31489,0.31233,0.35973
0.42467,0.29023,0.5642,0.51563,0.41523,0.48277,0.42467
0.69864,0.22083,0.32096,0.3689,0.027692,0.0019804,0.05379
0.72604,0.091493,0.15204,0.24797,0.33911,0.30543,0.41452
0.61645,0.56152,0.5687,0.56455,0.2007,0.1606,0.25775
0.34248,0.30916,0.41442,0.30232,0.28029,0.33006,0.41756
0.35617,0.66247,0.79506,0.90218,0.98271,1,1
0.46576,0.17667,0.17569,0.16034,0.53288,0.48671,0.54187
0.30138,0.30916,0.4696,0.37433,0.34257,0.33499,0.23644
0.58905,0.19559,0.37951,0.25748,0.32873,0.30641,0.26942
0.51367,0.4448,0.37951,0.5299,0.35641,0.38228,0.40995
0.58905,0.3691,0.51015,0.43547,0.30797,0.28474,0.34248
0.58905,0.37856,0.63515,0.53058,0.30105,0.28671,0.33537
0.61645,0.38487,0.47636,0.25884,0.17994,0.070946,0.1096
0.57535,0.40695,0.50677,0.4314,0.44984,0.334,0.36581
0.63015,0.5079,0.42006,0.46672,0.50174,0.32415,0.41148
0.67124,0.51421,0.46623,0.49729,0.47752,0.34779,0.34856
0.68494,0.68455,0.61938,0.45925,0.42908,0.3675,0.46576
0.73974,0.56152,0.41105,0.42596,0.44292,0.3409,0.38611
0.80823,0.47951,0.45834,0.35259,0.33219,0.18622,0.34755
0.52056,0.30916,0.37951,0.27379,0.13842,0.13104,0.33639
0.41097,0.59938,0.52816,0.60531,0.61593,0.52021,0.76307
0.41097,0.35332,0.31082,0.47012,0.29413,0.20888,0.39017
0.27398,0.11042,0.081091,0.34716,0.28375,0.29262,0.35719
0.38357,0.56468,0.60136,0.78805,0.79586,0.70444,0.7651
0.4861,0.23029,0.21848,0.32338,0.24568,0.24829,0.26434
0.35617,0.27761,0.35136,0.33629,0.48444,0.62858,0.49671
0.26028,0.33439,0.40091,0.30436,0.25953,0.26996,0.22477
0.4034,0.38802,0.37726,0.44498,0.17302,0.21577,0.13091
0.43837,0.47004,0.51465,0.47555,0.40139,0.39114,0.34248
0.4034,0.39433,0.44708,0.40626,0.25953,0.13203,0.15831
0.32878,0.27761,0.2883,0.42664,0.23876,0.25715,0.26434
0.32878,0.48266,0.54618,0.68479,0.069214,0.16159,0.12228
0.34248,0.27446,0.16668,0.3852,0.43946,0.47489,0.4404
0.32878,0.29339,0.3142,0.38588,0.39447,0.35272,0.39169
0.26556,0.33124,0.34573,0.3818,0.38755,0.40789,0.28717
0.19179,0.21768,0.35587,0.39471,0.31143,0.36159,0.27195
0.39727,0.28077,0.35699,0.50409,0.24222,0.17636,0.20701
0.49316,0.29023,0.56195,0.71604,0.34603,0.32907,0.34146
0.69864,0.41641,0.36487,0.63588,0.15572,0.19508,0.25623
0.61645,0.4448,0.38402,0.62705,0.25261,0.28277,0.37647
0.75343,0.25553,0.26127,0.30436,0.25953,0.31725,0.4404
0.47946,0.64354,0.76127,0.91781,0.81662,0.80494,0.92999
0.42467,0.52051,0.59235,0.48235,0.40139,0.37834,0.3511
0.45206,0.16405,0.38402,0.20517,0.47752,0.41774,0.40184
0.49316,0.36279,0.45722,0.43547,0.30105,0.26503,0.27956
0.31508,0.42903,0.62839,0.58085,0.69897,0.47095,0.51041
0.28768,0.50474,0.60924,0.5265,0.29759,0.39311,0.34045
0.60275,0.11357,0.34123,0.32881,0.30451,0.22267,0.21513
0.53426,0.38171,0.56082,0.3458,0.67475,0.46208,0.52614
0.61645,0.36279,0.5169,0.38248,0.26991,0.22858,0.28413
0.62267,0.53944,0.62951,0.54485,0.40485,0.26996,0.32827
0.27398,0.58676,0.67118,0.714,0.38755,0.52119,0.56165
0.43837,0.03471,0.10136,0.22216,0.45676,0.46799,0.43228
0.64385,0.38802,0.52929,0.46468,0.23876,0.3271,0.28768
0.38357,0.40695,0.58447,0.58357,0.21108,0.28572,0.36632
0.45206,0.27446,0.46397,0.64267,0.22838,0.27587,0.28058
0.45206,0.31231,0.5169,0.56319,0.33911,0.27981,0.35313
0.46576,0.4385,0.53942,0.68411,0.22838,0.22563,0.31508
0.42467,0.31862,0.42794,0.66305,0.22146,0.33794,0.46881
0.34248,0.55837,0.59123,0.86278,0.58479,0.60001,0.65551
0.49316,0.47951,0.39528,0.37909,0.26991,0.18031,0.22426
0.65754,0.85805,0.63515,0.64131,0.40139,0.49459,0.33233
1,0.33755,0.57996,0.19294,0.29759,0.31134,0.21614
0.68494,0.36279,0.33897,0.17664,0.22838,0.19508,0.25825
0.68494,0.19559,0.36375,0.19091,0.34949,0.25912,0.32624
0.27398,0.4385,0.51465,0.27243,0.39447,0.28671,0.28058
0.35617,0.24607,0.2928,0.31659,0.57786,0.37932,0.36176
0.47946,0.29339,0.33109,0.37637,0.14188,0.1005,0.11214
0.61645,0.39118,0.29168,0.34512,0.38755,0.29558,0.29022
0.24659,0.22083,0.051812,0.023787,0.33219,0.41774,0.36987
0.57535,0.07572,0.070956,1e-05,0.39447,0.47095,0.38763
0.24659,0.3407,0.20159,0.29145,0.41177,0.37636,0.36784
0.32878,0.07572,0.22524,0.43004,0.36333,0.41479,0.36531
0.43837,0.16089,0.18807,0.38044,0.1142,0.061094,0.15475
0.38357,0.40695,0.40879,0.55504,0.49136,0.37834,0.46576
0.60275,0.46689,0.40091,0.54417,0.25953,0.19114,0.36429
0.45206,0.44165,0.33897,0.59512,0.37025,0.30838,0.54237
0.58905,0.71925,0.60024,0.76428,0.62285,0.58129,0.74075
0.58905,0.51421,0.72974,0.58629,0.2353,0.22168,0.23847
0.73974,0.53629,1,0.5727,0.50174,0.48178,0.37038
0.64385,0.46373,0.46285,0.29077,0.36333,0.49656,0.41706
0.71234,0.82651,0.74551,0.63588,0.28375,0.29853,0.32523
0.78934,0.62146,0.6678,0.47487,0.15226,0.19016,0.20498
0.65754,0.45742,0.37726,0.27107,0.21454,0.18129,0.15983
0.43837,0.58992,0.65429,0.23439,0.36679,0.36257,0.35313
0.45853,0.42903,0.40091,0.40626,0.28375,0.28474,0.19433
0.38357,0.38171,0.42231,0.29281,0.28375,0.31035,0.25876
0.39727,0.25553,0.45834,0.28126,0.37025,0.48868,0.49265
0.61645,0.21137,0.44145,0.47487,0.37717,0.51627,0.54998
0.67124,0.19875,0.35361,0.47148,0.29759,0.401,0.45968
0.58905,0.43219,0.40654,0.43887,0.43254,0.49361,0.58093
0.69864,0.28708,0.366,0.43208,0.15572,0.31725,0.42162
0.45206,0.27761,0.41555,0.40422,0.49482,0.55666,0.62761
0.61645,0.050483,0.23087,0.14131,0.2007,0.21676,0.33385
0.56165,0.42272,0.45046,0.64539,0.33911,0.29361,0.48657
0.60275,0.65301,0.81082,0.75477,0.56402,0.49361,0.66465
0.44475,0.69717,0.67006,0.57338,0.25261,0.30444,0.25673
0.71234,0.52682,0.50789,0.48846,0.25261,0.22464,0.1857
0.68494,0.55522,0.51803,0.50137,0.34603,0.25715,0.23187
0.73974,0.7161,0.57771,0.61754,0.66783,0.57636,0.54593
0.57535,0.50159,0.6678,0.49797,0.18686,0.20001,0.2065
0.84933,0.58045,0.52816,0.40558,0.12112,0.081783,0.0959
0.78083,0.45111,0.097983,0.42324,0.42908,0.26503,0.29428
0.55502,0.35017,0.33222,0.20517,0.41523,0.3409,0.3577
0.47946,0.56152,0.54055,0.42936,0.089975,0.063064,0.10453
0.58905,0.4385,0.30744,0.43208,0.26299,0.17636,0.16947
0.65754,0.42272,0.47524,0.28873,0.26991,0.21577,0.20397
0.58905,0.38171,0.42456,0.33493,0.23184,0.30641,0.36176
0.64385,0.306,0.44258,0.39947,0.26299,0.30247,0.31762
0.61645,0.3754,0.42343,0.23846,0.22838,0.24434,0.33588
0.73974,0.52367,0.54506,0.59376,0.22838,0.22563,0.34298
0.64385,0.26499,0.33672,0.39947,0.24914,0.35173,0.52512
0.78083,0.10096,0.3401,0.32814,0.21108,0.33893,0.46678
0.58905,0.6467,0.76015,0.91034,0.54672,0.62563,0.74329
0.35617,0.14197,0.33334,0.46129,0.4879,0.55173,0.43634
0.36205,0.13566,0.26803,0.26835,0.13842,0.17242,0.14055
0.26028,0.2019,0.27704,0.16373,0.4187,0.31528,0.28413
0.16907,0.37225,0.45046,0.5265,0.5571,0.41873,0.39727
0.27398,0.2713,0.29055,0.39471,0.37025,0.28474,0.21209
0.37583,0.55522,0.49438,0.63792,0.32181,0.35272,0.23492
0.32878,0.10411,0.17343,0.075418,0.41177,0.35568,0.31964
0.24659,0.34386,0.24551,0.32134,0.49136,0.45223,0.42162
0.31508,0.41957,0.30744,0.38656,0.32873,0.24829,0.25014
0.73974,0.48581,0.44033,0.5727,0.26645,0.2276,0.28261
0.56165,0.39118,0.42231,0.44227,0.28375,0.31725,0.32117
0.72604,0.55837,0.70271,0.58833,0.62977,0.42366,0.42315
0.65754,0.4101,0.59798,0.5693,0.33219,0.26503,0.30189
0.64385,0.31231,0.35587,0.44838,0.51904,0.45518,0.52157
0.66351,0.61831,0.67343,0.79281,0.28375,0.32316,0.46982
0.46576,0.36279,0.43807,0.38248,0.38063,0.33301,0.40387
0.50686,0.21137,0.39303,0.35599,0.093436,0.081783,0.24151
0.34248,0.77288,0.6892,0.98778,0.77164,0.68769,0.83309
0.71234,0.45742,0.30519,0.12297,0.2353,0.27292,0.24303
0.38357,0.82335,0.64303,0.39335,0.30451,0.22563,0.22122
0.41097,0.51105,0.62501,0.38384,0.4533,0.40198,0.30493
0.39727,0.55522,0.33447,0.30843,0.36333,0.31922,0.24456
0.38357,0.49843,0.38177,0.23914,0.31835,0.38129,0.25115
0.63015,0.82651,0.63515,0.58833,0.28375,0.2739,0.21614
0.49316,0.53313,0.34348,0.39199,0.35987,0.35765,0.34653
0.50686,0.55206,0.18357,0.20517,0.23184,0.2542,0.16744
0.43837,0.48266,0.53042,0.4511,0.52942,0.47784,0.45917
0.49316,0.42903,0.49776,0.4674,0.33219,0.48572,0.36886
0.60275,0.64354,0.65091,0.6155,0.34949,0.28277,0.24659
0.64385,0.66878,0.46735,0.60871,0.25261,0.24533,0.25623
0.72604,0.39433,0.42231,0.32949,0.16956,0.1941,0.26891
0.68494,0.5426,0.37163,0.35055,0.56748,0.46208,0.57282
0.6499,0.41326,0.35924,0.31998,0.23184,0.22858,0.31914
0.32878,0.43534,0.38852,0.41102,0.53634,0.47193,0.6266
0.61645,0.17667,0.10024,0.28873,0.32527,0.3409,0.36023
0.71234,0.82966,0.88402,0.99593,0.70935,0.65912,0.69357
0.56165,0.74449,0.64303,0.56794,0.5052,0.42563,0.35161
0.54796,0.38171,0.30519,0.24458,0.48444,0.46109,0.35617
0.50686,0.612,0.26127,0.1943,0.30451,0.3005,0.19686
0.47946,0.52998,0.44708,0.56659,0.30451,0.20592,0.28362
0.58905,0.2713,0.32771,0.31319,0.15226,0.1675,0.20194
0.33448,0.3407,0.38965,0.38996,0.22146,0.081783,0.17961
0.50686,0.40695,0.44145,0.44498,0.28375,0.23055,0.20245
0.60275,0.088338,0.34686,0.22487,0.436,0.31528,0.3511
0.54796,0.36279,0.36262,0.18887,0.43254,0.31725,0.3166
0.58905,0.2366,0.31758,0.21061,0.30451,0.31627,0.36125
0.43837,0.22083,0.31645,0.22691,0.093436,0.076857,0.15222
0.57535,0.37856,0.39415,0.18819,0.21454,0.22957,0.1857
0.52056,0.93376,0.63289,0.77718,0.15572,0.2473,0.29225
0.41097,0.4448,0.42006,0.45381,0.59171,0.55962,0.5784
0.42467,0.4038,0.28717,0.41373,0.31143,0.22267,0.28312
0.54796,0.42588,0.55857,0.4939,0.37025,0.21676,0.29174
0.68494,0.36279,0.31983,0.28669,0.40831,0.44927,0.56521
0.63015,1,0.85587,0.91237,0.67821,0.63154,0.69407
0.34248,0.12935,0.22186,0.20517,0.37717,0.38031,0.33537
0.32878,0.51105,0.43357,0.44838,0.57786,0.57538,0.482
0.34248,0.41326,0.46172,0.44294,0.28375,0.30247,0.26231
0.54796,0.26499,0.40204,0.38316,0.27337,0.14188,0.24659
0.54796,0.44796,0.5642,0.49525,0.48444,0.4473,0.46526
0.32878,0.27446,0.37839,0.2765,0.54326,0.4739,0.37951
0.52056,0.67509,0.72749,0.678,0.5225,0.42661,0.39118
0.38357,0.39433,0.48537,0.47895,0.33219,0.31233,0.27348
0.41097,0.40064,0.49213,0.42189,0.61593,0.49952,0.48403
0.22421,0.28392,0.46397,0.49186,0.37025,0.42267,0.31356
0.21919,0.29339,0.4696,0.46129,0.68513,0.62464,0.54288
0.35617,0.306,0.46848,0.44974,0.42562,0.42661,0.35719
0.51367,0.18928,0.35924,0.40966,0.12804,0.15962,0.15425
0.75343,0.48266,0.52929,0.714,0.11766,0.15173,0.206
0.58905,0.48266,0.40204,0.51903,0.25607,0.31922,0.4612
0.72604,0.38171,0.43132,0.45449,0.25607,0.23745,0.4064
0.54796,0.31231,0.42906,0.48982,0.2007,0.20395,0.43735
0.71234,0.7161,0.76578,0.89267,0.68513,0.63154,0.84679
